No	Smiles	Group	ClosenessCentrality	Color
0	CCCCCC/C=C\C=O	333	0.046790800921001796	dark_red
1	CC(=C)C1=CC(=NC=C1)C(=O)C  	333	0.05902135975433642	dark_red
2	CCCCC/C=C/C=O 	333	0.049420994560876966	dark_red
4	CCCCC/C=C\CCC=O	333	0.04955587991272407	dark_red
6	CCCCCCCCC=O	333	0.055419383045658875	dark_red
15	CCCCCCCCC/C=C/C=O	333	0.04724165221653146	dark_red
17	CCC1C(=NC(O1)C)C	333	0.06918853366967986	dark_red
18	CCC(S)SC(CC)S	333	0.06349672557950378	dark_red
22	CC=O 	333	0.061381007789761216	dark_red
23	CC(C)C=O	333	0.059645943752603826	dark_red
31	CSCC[C@@H](C(=O)O)N	333	0.061872728851703106	dark_red
32	CC(CCC=C(C)C)C=O 	333	0.040955094420570944	dark_red
34	CCC1SC(SC(S1)CC)CC	333	0.0690051448129673	dark_red
35	CCCCC(CC=O)SC 	333	0.05727259020366274	dark_red
37	CC(C(=O)C)O	333	0.06516176051015816	dark_red
39	CCCCCCCCCC=O	333	0.056565988278120836	dark_red
47	CCC(C)C(C)C=O	333	0.06021680682472727	dark_red
52	CCCCCC=O	333	0.056434076143373695	dark_red
53	CC/C=C\CCO	333	0.05792413055306734	dark_red
56	CCCC/C=C/C=O	333	0.05216932195561123	dark_red
57	CC/C=C/C=O	333	0.06654060580932054	dark_red
58	CC(C)CCO	333	0.05610601024605338	dark_red
62	CCCCCCCCCCON 	333	0.044994455657871066	dark_red
67	CCC/C=C/CO  	333	0.05628535364261076	dark_red
68	C1=CC=C2C(=C1)C=CC(=O)O2	333	0.04718951832238407	dark_red
70	C[C@H]1CCO[C@H](C1)C=C(C)C	333	0.04473758877234957	dark_red
71	CCCCC(CC)CO	333	0.04834504510594016	dark_red
72	CCC/C=C/CCCCC=O	333	0.04905050586830823	dark_red
74	CCCCCCCO 	333	0.04525606257728762	dark_red
78	C[C@@]12CC[C@@H](C1(C)C)C[C@H]2OC=O	333	0.041665350156819415	dark_red
80	C[C@@]1(CC[C@H](C(O1)(C)C)O)C=C 	333	0.047643590543459825	dark_red
81	CCCCCCCCCO 	333	0.04608506170781173	dark_red
82	C/C=C/C(C)O  	333	0.06484902595580298	dark_red
86	CC/C=C\C=C\C=C	333	0.06914030593946874	dark_red
90	CCCCCCCC/C=C/C=O 	333	0.04584621857621831	dark_red
91	CC(=CC(=O)C(C)(C)C=C)C  	333	0.0566332100520951	dark_red
94	 CCCC(C)O 	333	0.054817243125806464	dark_red
98	CC(C)CC(=O)OC1CC2CCC1(C2(C)C)C 	333	0.04330928015459662	dark_red
99	CC(C)C=O  	333	0.05964367303872837	dark_red
100	C/C=C/C=C/C=O  	333	0.07058871295072862	dark_red
101	CC1=C(C(=C(C=C1)C)/C=C\C(=O)C)C  	333	0.07037572564227403	dark_red
104	CCCC/C=C\O  	333	0.04825184062767142	dark_red
105	CC/C=C\CCO  	333	0.05853287601942741	dark_red
106	CC/C=C\CC=O  	333	0.06939675854315742	dark_red
107	CC/C=C/CC=O  	333	0.0696951190789448	dark_red
108	CCC/C=C/C=O  	333	0.05802681383629266	dark_red
109	CCCCCCO  	333	0.046214021429298535	dark_red
112	CC/C=C\CCOC(OCC/C=C\CC)C	333	0.054399796170325074	dark_red
113	CCCCCCOC(C)OCCCCCC	333	0.044688855891012076	dark_red
114	CCCOC(C)OCCC	333	0.05383959672697364	dark_red
115	CCCCCCOC(C)OC	333	0.04446759994167499	dark_red
116	CC(C)C1(C(=O)N(C(=N1)C2=C(C=CC(=N2)COC(=O)C)C(=O)OC)C(=O)C)C	333	0.06251629587777101	dark_red
121	C/C=C(\C)/C(=O)OCC=C	333	0.06641832865649361	dark_red
129	CC1(C2CCC1(C(C2)OC=O)C)C	333	0.04166532330476044	dark_red
130	CC1(C2CCC1(C(C2)OC(=O)C3=CC=CC=C3O)C)C 	333	0.04386772349068828	dark_red
143	CC1=CCC(CC1OC(=O)C)C(=C)C	333	0.05663928958771318	dark_red
147	C/C=C(\C)/C/C=C(\C)/CC(OCCCCCCCCCCC(C)C)OCCCCCCCCCCC(C)C  	333	0.06143516244644527	dark_red
149	CC(C)CC(=O)CC(C)C 	333	0.06537768427721884	dark_red
152	CC(C=O)C1CCCCC1  	333	0.05910133041345871	dark_red
153	CCCCCCCCCC1OCC(O1)C  	333	0.03961942016171787	dark_red
154	CC/C=C/C/C=C/C=C/C=O 	333	0.06720939897036489	dark_red
155	CC/C=C\C/C=C/C=C/C=O  	333	0.06720907344715173	dark_red
156	CC1(CCCC(O1)(C)C=C)C  	333	0.04778961328056709	dark_red
158	COC1=C(C=C(C=C1)C=C)OC 	333	0.05488629920524473	dark_red
163	CCC(C)C(C)C=O  	333	0.060215130510478346	dark_red
166	CCCC1CC=C(C(S1)CCC)C=O  	333	0.07127483749469797	dark_red
167	CCCCCCCCCCCC(OC)OC  	333	0.0394654913532394	dark_red
168	CCCCCCCCC/C=C/C=O  	333	0.04679037997373343	dark_red
171	CC1(C2CC1C3(C(C2)O3)C)C  	333	0.044796493851121943	dark_red
172	CCOC(C)OC(=O)C  	333	0.05070631944882174	dark_red
174	CCC(CC)C=O  	333	0.061067646214918475	dark_red
185	CC(=O)OCCOC(=O)C  	333	0.06137499785946558	dark_red
189	C1=COC(=C1)/C=C/C=O  	333	0.0695851165360638	dark_red
190	CC/C=C/C=C/C=O  	333	0.06871457404839522	dark_red
191	CC/C=C/C=C/CO	333	0.06454118001992469	dark_red
192	CCCC/C=C/C=O  	333	0.05169766762510263	dark_red
193	CCCC/C=C/C(=O)O  	333	0.043480868012802265	dark_red
197	C/C=C/C=C/C=O 	333	0.07063472135939283	dark_red
198	C/C=C/C=C/CO  	333	0.06530656368388121	dark_red
199	CCCCCC1OC(C(O1)C)C 	333	0.04062906105453283	dark_red
200	CCC/C=C/C=O 	333	0.05682742349198767	dark_red
201	CCC/C=C\C=O  	333	0.05794318319074397	dark_red
202	 CC/C=C/CC=O  	333	0.06911310081002413	dark_red
203	 CC/C=C\CC=O  	333	0.06881866694517598	dark_red
204	C/C=C/CCC=O  	333	0.04986126008172659	dark_red
213	CC1C=CCCC1(C)C=O  	333	0.059545544170276764	dark_red
214	CC(=C)[C@@H]1CC[C@@]2(C(C1)O2)C	333	0.04526002379626808	dark_red
217	CC1=CC=C(O1)C(C)CC=O 	333	0.05555740445673742	dark_red
218	CC(C)CCCCC=O  	333	0.04793145346821404	dark_red
221	CC(=C)CCC(=O)C  	333	0.06224218579197765	dark_red
222	CC1CC2(CCC1C(O2)C(C)C)C 	333	0.051026638527616415	dark_red
223	CCC(C)(CC)O	333	0.06541468456930219	dark_red
230	CCCC/C=C/C=C/C=O 	333	0.05088499483573864	dark_red
231	CC/C=C\CC/C=C/C=O  	333	0.06303258233582361	dark_red
232	 CC/C=C/CC/C=C/C=O  	333	0.06238985029093368	dark_red
233	CC/C=C\CC/C=C/C=O	333	0.0631088750585485	dark_red
234	CC/C=C\CC/C=C/CO  	333	0.06130439980219672	dark_red
235	CCC=CCC=CCCO	333	0.058620601291473846	dark_red
236	CC/C=C\C/C=C/CCO	333	0.059282234648077387	dark_red
237	CCC=CCC=CCCO  	333	0.057890898377314516	dark_red
240	 CC/C=C/C=C/C=C/C=O  	333	0.068370779513432	dark_red
241	CCCCC/C=C\CC=O  	333	0.051545767297530146	dark_red
242	CC/C=C\CCCCC=O  	333	0.05019948381609415	dark_red
244	CCCCCC/C=C/CO  	333	0.04969599639638086	dark_red
245	CCCCCC/C=C\CO  	333	0.05088812091596128	dark_red
246	CCCCC/C=C/CCO 	333	0.051034867410137456	dark_red
247	CC/C=C\CCCCCO  	333	0.05310561103231598	dark_red
248	CCCCCCC#CC(OC)OC	333	0.03662390429603658	dark_red
249	CCC/C=C/C=C/C=O  	333	0.05569727285906302	dark_red
250	C/C=C/CC/C=C/C=O  	333	0.0609035295075131	dark_red
252	CC/C=C\C=C\C(=O)C  	333	0.07080650038216386	dark_red
253	 CCCCC/C=C/C=O  	333	0.048868372889463496	dark_red
254	C/C=C/CCCCC=O  	333	0.04831396061708056	dark_red
255	CC(CCC=C(C)C)CCO  	333	0.0390468947134142	dark_red
256	CCCCC/C=C/CO  	333	0.05167788378020443	dark_red
257	CC/C=C\CCCCO 	333	0.05354010625336189	dark_red
261	CC/C=C/C=O  	333	0.06659229223933351	dark_red
262	CC/C=C\CO  	333	0.062446238952665906	dark_red
264	CC(C=O)C1=CC=CC=C1  	333	0.05664793243416058	dark_red
267	C/C=C(\C)/C=O  	333	0.062659077669663	dark_red
268	CC1CCOC(S1)(C)C  	333	0.050079069347344865	dark_red
269	CC1OCCC(S1)(C)C  	333	0.05050167557378878	dark_red
270	CCCCCC/C=C/C=C/C=O  	333	0.046762549723302134	dark_red
271	 CCCCCC=CC(CC=C)O  	333	0.04756232477041848	dark_red
272	CCCCC/C=C/C=C/C(=O)C  	333	0.042609189995298745	dark_red
278	CCC/C=C\1/C2=CC=CC=C2C(=O)O1  	333	0.061860134379295176	dark_red
279	C1CCC(C1)C2CCCC2=O  	333	0.05370238251810089	dark_red
280	CCC/C=C/CCCCC=O  	333	0.048194424947590284	dark_red
281	CCCCC/C=C\CCC(=O)O 	333	0.042959258487726484	dark_red
282	CCCC/C=C\CCCC(=O)O  	333	0.043492410098347416	dark_red
284	CCCCCC/C=C/C(=O)C 	333	0.04234066487560986	dark_red
285	CC(C)CCCCCCCOC(=O)C  	333	0.06288689188965513	dark_red
289	CC(C)CCC(C)C(C)O  	333	0.056149720113660886	dark_red
290	CCCCC/C=C\CC/C=C/C=O 	333	0.048252322115282444	dark_red
296	CC/C=C/C=C/C=O	333	0.06808248688105865	dark_red
298	CCC/C=C\CCO	333	0.05620053848769371	dark_red
303	C/C=C/C=C/C=O	333	0.07033683721469439	dark_red
304	CCCC[C@H](C)O	333	0.052387054849536076	dark_red
306	CCC/C=C/CO	333	0.05629167079563302	dark_red
321	CCCCCC1CCC(O1)O	333	0.040999667719199884	dark_red
325	CC(=C)C=O	333	0.06086429266706936	dark_red
327	CC(=CC=O)C	333	0.05907306447687912	dark_red
328	CC(=CC(=O)O)C	333	0.05768832468318722	dark_red
333	CC(C)C/C=C/C(=O)C	333	0.07157868070959506	dark_red
340	CCC(C)CCCCC=O	333	0.04572105788196714	dark_red
343	CC/C=C(\C)/C=O	333	0.06623323010537234	dark_red
344	C/C=C\C(C)C	333	0.06402616220507384	dark_red
346	CCCC(C)C=O	333	0.05790889244213031	dark_red
351	CCCCCCCC(C)O	333	0.05225310046729497	dark_red
352	CCCCCC/C=C/C=O	333	0.04432536345218433	dark_red
353	CCCCC/C=C\CCO	333	0.051035719041299145	dark_red
354	C1C2CC(C1C=C2)C(=O)O	333	0.04985400777047606	dark_red
355	CC(CC1=CC2=C(C=C1)OCO2)C=O	333	0.05249499509966833	dark_red
356	CC/C=C/C=C/C(=O)C	333	0.07080592251959844	dark_red
357	CCCCCCCC(OC)OC	333	0.03947310791140442	dark_red
358	CCCCCCCCO	333	0.04442962385998043	dark_red
359	CCCCCCC(C)O	333	0.051957305934655036	dark_red
360	CCCCC/C=C/C=O	333	0.050007876570831895	dark_red
361	C/C=C\CCCCC=O	333	0.04873471889645921	dark_red
377	CC1CCOC(C1)C=C(C)C	333	0.04473879598798811	dark_red
380	CC(C)CCCC(C)CC=O	333	0.050186826110382304	dark_red
382	CC(=O)CCSCCC(=O)C	333	0.06378245069522069	dark_red
384	CC(=O)OC1CC2CC1C3C2C=CC3	333	0.05227535654407086	dark_red
386	CC=O	333	0.06137891691339866	dark_red
387	CC(OC)OC	333	0.057556958276630904	dark_red
390	CC(C)CCOC(=O)C	333	0.06427459920203081	dark_red
401	CCC(C)SC(=O)CC(C)C	333	0.0651561264203076	dark_red
403	CCCC=O	333	0.06045210046315103	dark_red
404	CCCC1CC(=CC(=O)C1)C	333	0.06986960385166288	dark_red
407	CC(C)C(=O)OCCC(C)CCC=C(C)C	333	0.03919669381833094	dark_red
408	C1CC=CC(=O)C1	333	0.05612279123915793	dark_red
409	CCC(=O)OC1CCCCC1	333	0.0498710528675905	dark_red
410	CCC/C=C\CCCCC=O	333	0.04823713072719132	dark_red
412	CC(C)CC(C)CCCC(C)O	333	0.05237138771363963	dark_red
414	CCCCCCC/C=C/C=C/CO	333	0.052394968191631135	dark_red
429	CCCCCCC=O	333	0.05441439257728168	dark_red
431	CCCCCCCO	333	0.0452239116300254	dark_red
432	CC/C=C\CCC=O	333	0.06325116388731276	dark_red
433	CCCC/C=C/CO	333	0.05016024238377662	dark_red
434	CCC(=O)/C=C/C	333	0.0645524377135203	dark_red
438	CC(CCCC(C)(C)O)CC=O	333	0.050571530832803774	dark_red
439	CC(CCCC(C)(C)O)CCO	333	0.0528934385760704	dark_red
441	CC1=CC(=O)OC(=C1)C	333	0.05140140838906164	dark_red
442	CC(CCCC(C)(C)OC)CC=O	333	0.04887457960987602	dark_red
446	CCSSC	333	0.0656214979110811	dark_red
447	CC[C@H](C)CCCO	333	0.05870315538618387	dark_red
450	CC(C)/C=C/C=O	333	0.06188148775639359	dark_red
451	CCCSC	333	0.06444644495795013	dark_red
452	CCCC(CCO)SC	333	0.05814811280391881	dark_red
454	CC(C)CCCCCCC=O	333	0.04800878928426055	dark_red
458	CCCC/C=C/C=C/CO	333	0.05164577317217016	dark_red
459	CCCCCCCCC(OC)OC	333	0.038837308767189035	dark_red
461	CCCCCC/C=C/CO	333	0.050179866261159715	dark_red
464	C/C=C(\C)/C1CCC(O1)(C)C	333	0.0480016214079196	dark_red
465	CCCCC/C=C\C=O	333	0.048506141967154526	dark_red
474	CCC=C(C=O)C1=CC=CC=C1	333	0.06734906580421895	dark_red
480	CC1COC(O1)(C)C	333	0.047646655190549114	dark_red
481	CC1CCC2(O1)C(=CCCC2(C)C)C	333	0.040719013651746266	dark_red
484	CCOC(C)OCC	333	0.05249319719219912	dark_red
485	CC(C)CCOC(C)OCCC(C)C	333	0.05486195326324515	dark_red
487	CCC(=O)SCC=C	333	0.06699506634496259	dark_red
488	CC(C)CC(=O)C(C(C)C)SCC=C	333	0.06723628406445124	dark_red
489	CC(C)CCOC(=O)C(C)C	333	0.06590474259988528	dark_red
499	CC(C)C1=CC=C(C=C1)C#N	333	0.05388653113797162	dark_red
500	CC(C)C1=CC=C(C=C1)CC(C)C=O	333	0.05350888362217879	dark_red
501	CC(=O)OC1CCCCCCCCCCC1	333	0.050724836647018025	dark_red
502	C/C=C/C(=O)OC1CCCCC1	333	0.04914798063306442	dark_red
503	C1CCC(CC1)OC(=O)C2=CC=CC=C2O	333	0.046469804628233746	dark_red
504	C/C=C/C(=O)C1C(=C)CCCC1(C)C	333	0.06033738068564311	dark_red
505	CCCCC/C=C/C=C/C=O	333	0.04819976340630696	dark_red
506	CCCCC/C=C\C=C\C=O	333	0.048757153551104444	dark_red
508	CCCCCCCCCC(OC)OC	333	0.03881608079417709	dark_red
509	CC(CCC=C(C)C)CC(=O)O	333	0.03874262471651657	dark_red
513	CCOC(=O)C	333	0.061110470714077735	dark_red
516	C[C@H]1CCC[C@@]2([C@@]1(CCCC2)O)C	333	0.047478711618185565	dark_red
518	C[C@H]1CC[C@H](CC2=C1CC[C@@H]2C)C(C)(C)OC(=O)C  	333	0.058092612037782446	dark_red
519	CCCCCCC1OCC(O1)CO	333	0.03914150796790981	dark_red
520	CCC/C=C/C(=O)C	333	0.04182504005071109	dark_red
523	CC(CCCC(C)(C)O)CC(OC)OC	333	0.051244006367858114	dark_red
525	CCC(C)(CCCC(C)C=O)OC	333	0.045751887252366424	dark_red
530	CCCSSSC	333	0.06499915024028804	dark_red
532	CCC(C)CC(=O)O	333	0.062274101133116315	dark_red
534	CCCC/C=C/C=C/C=O	333	0.051355312827399566	dark_red
539	CC(=C)C1CCC(=CC1)COC(=O)C	333	0.05781735572594885	dark_red
547	CCCSC(=O)C	333	0.06740795206358106	dark_red
551	C1CSCC1=O	333	0.05597570661248441	dark_red
552	CC1(SC(SC(S1)(C)C)(C)C)C	333	0.048214177415076	dark_red
559	CCCCCCC/C=C/C=O	333	0.04602324292437441	dark_red
561	CCCCCCCCCCCC=O	333	0.05385235347156281	dark_red
564	CC(CC=O)CC(C)(C)C	333	0.05248544455245353	dark_red
565	CCC/C=C/C=O	333	0.0566283818777185	dark_red
569	CCCCCC(CC=O)S	333	0.05603631708922408	dark_red
575	CCCCCCCC=O	333	0.05555106481067702	dark_red
578	CCC=O.[O-][O+]=O	333	0.07094235977143869	dark_red
581	C[C@@H]1CC[C@H]([C@@H](C1)O)C(=C)C 	333	0.043664461486055496	dark_red
582	CC(CCCC(=C)C)CCOC=O	333	0.04261112607248872	dark_red
584	CCCCCCCC/C=C/C=O	333	0.0452193717993881	dark_red
586	CC(CCC=C(C)C)CCO	333	0.0390468947134142	dark_red
587	C1=C(C(=CC(=C1O)N)O)N.Cl.Cl	333	0.050640886568131455	dark_red
588	C1CCC(CC1)C(=O)O	333	0.05108009845407326	dark_red
590	CCCCC/C=C/CCC=O	333	0.04955179386526361	dark_red
591	CCCC/C=C/CCCC(=O)O 	333	0.043492068499005235	dark_red
593	C[C@]12CC[C@H](C1)C([C@H]2O)(C)C	333	0.04457496959326296	dark_red
594	CCCCCC(C)O	333	0.053029555097165504	dark_red
595	CC/C=C\CCCO	333	0.054888483956326534	dark_red
596	CCCCCCO	333	0.04433947365572348	dark_red
598	C/C=C/CC1=C(CCC1)C	333	0.06365931413388552	dark_red
599	CC/C=C\CC1=C(CCC1=O)C	333	0.06674369357595666	dark_red
601	C/C=C/CCCCCCCC=O	333	0.04760458119749372	dark_red
603	CC1CC(CC(C1)(C)C)OC(=O)C	333	0.05301708012733301	dark_red
604	CC(CCCC(C)(C)OC)C=O	333	0.04638957311875104	dark_red
607	CC1CCOC(O1)C=C(C)C	333	0.045630579639369576	dark_red
611	CCC/C=C/C=C/C=O	333	0.05632159286622431	dark_red
621	CCCCCCCCCCC/C=C/C=O	333	0.04474885035183256	dark_red
622	CCCCCCCCCCC=O	333	0.05447990875330618	dark_red
623	CC/C=C\CCC1(CCC(=O)O1)C	333	0.06189138332096928	dark_red
625	CCCC1(C=CC(O1)C)C(C)(C)C	333	0.06486681546653118	dark_red
626	CC1=C(C(CCC1)(C)C)C=O	333	0.06294621562261254	dark_red
627	CCCCCCCCCC(OCC)OCC	333	0.041084390717433646	dark_red
628	CC(C)CCCC(C)CCO	333	0.0550930575908202	dark_red
632	CCC(C)CCO	333	0.058338164355609644	dark_red
636	CCCCC/C=C\CCCCCCC=O	333	0.05192959784323914	dark_red
637	C[C@]12CCCC([C@@H]1CC[C@@]3([C@@H]2CCO3)C)(C)C	333	0.05115281118834856	dark_red
639	CC(C)CCOC=O	333	0.04487449749299333	dark_red
640	CC(CCC=C(C)C)CCOC=O	333	0.04099136714574513	dark_red
3	CC(C)CC1=NC=CN=C1OC 	510	0.10352158724400981	dark_blue
7	 CCCCC1=CC=CC=N1	510	0.12865602944111848	dark_blue
8	CC1=NC=CN=C1C	510	0.15831808120514795	dark_blue
9	CCCCC1=COC=N1	510	0.13690779655262927	dark_blue
10	CCCC1=C(N=CO1)C	510	0.14465172016045194	dark_blue
11	CCCCC1=C(N=C(O1)C2=CC=CC=C2)C	510	0.10998810390965648	dark_blue
12	CCCC1=C(N=C(O1)C)CC	510	0.1107302407357595	dark_blue
13	CCCCC1=C(N=C(O1)C)CC	510	0.11102767682352885	dark_blue
14	CCCCCC1=C(N=CO1)CC	510	0.136142642626627	dark_blue
16	CCCC1=C(N=C(O1)CC)CC 	510	0.10065224916063777	dark_blue
20	CCCCCC1=CC=CC(=O)O1 	510	0.09435569665605373	dark_blue
25	CCOC1=C(N=C(S1)C)CC(C)C	510	0.09309365507811683	dark_blue
26	CCC1=NC=CN=C1 	510	0.13084815527585097	dark_blue
27	CCCCC1=CN=CO1 	510	0.1136229239746217	dark_blue
28	CC1=C(OC=N1)C	510	0.152511331226025	dark_blue
30	CCCC1=NC=CS1	510	0.10625034019567894	dark_blue
38	CCCCC1=NC(=C(O1)C)CCC 	510	0.09351834830971668	dark_blue
40	CCCCC1=NC(=C(O1)CC)CC	510	0.09756389073187145	dark_blue
41	CC1=NC=CS1	510	0.13360322544447867	dark_blue
42	CC(C)C1=NC=CS1 	510	0.12667009064615103	dark_blue
43	CC(C)C1=CC=CC=N1	510	0.1334987873842626	dark_blue
44	CCCC1=NC=CN=C1  	510	0.12735490744894315	dark_blue
45	CCCCOC1=NC=CN=C1	510	0.12532761644682006	dark_blue
46	CCC1=CC=CC=N1 	510	0.12620677923756782	dark_blue
48	CCC1=NC=CS1 	510	0.1104782838921645	dark_blue
49	CC(C)C1=NC=CN=C1 	510	0.142643095840075	dark_blue
50	CC1=CSC=N1  	510	0.15264418384347558	dark_blue
55	CC(C)CC1=NC=CN=C1 	510	0.12076690324829295	dark_blue
59	CCCCC1=CC=C(O1)C	510	0.1034469660207054	dark_blue
60	CC1=CN=CC=C1	510	0.16016184967893593	dark_blue
61	CC1=C(C=NC=C1)C	510	0.15967349147171217	dark_blue
65	CC1=C(OC(=N1)C)C 	510	0.11643952713290673	dark_blue
84	CC(C)CC1=NC=CS1  	510	0.10441196277241652	dark_blue
134	CCCCC1=C(SC=N1)C	510	0.16101198647971376	dark_blue
136	CC(C)CC1=NC=CN=C1	510	0.12076690324829295	dark_blue
137	CCCCC1=CC=CC=N1	510	0.12861765860044966	dark_blue
138	CCCCC1=NC=CS1	510	0.10556126882996084	dark_blue
139	CC(C)CC1=NC=CS1	510	0.10439994207079613	dark_blue
140	 CCCCC1=CSC=N1	510	0.14887333964270388	dark_blue
150	C1=CC=C(C=C1)CCCC2=CC=CC=N2	510	0.11082152114598516	dark_blue
161	CC1=NC=C(N=C1C)CC(C)C  	510	0.11122851794699848	dark_blue
178	CCC1=NC(=C(O1)C)C 	510	0.11571582469435528	dark_blue
184	CCC1=CC=CC=N1  	510	0.12619868388422562	dark_blue
194	CCCCCCCC1=CC=CO1  	510	0.0920922903670667	dark_blue
196	CCCCCCCC1=CC=CC=N1 	510	0.1184491115277289	dark_blue
216	COC1=CC=CC=N1  	510	0.12091466739378609	dark_blue
225	CCCOC1=NC(=CN=C1)C  	510	0.12100796999157669	dark_blue
226	CC1=CN=C(C=N1)C(C)C 	510	0.14237808777402713	dark_blue
227	CC1=NC=CS1  	510	0.13361112778077627	dark_blue
277	CC(C)(C)C1=NC=CN=C1  	510	0.14567264367646632	dark_blue
287	CCCC1=C(N=C(O1)CC)CC  	510	0.10065224916063777	dark_blue
337	CC1=NC=C(S1)OC	510	0.14653284521996124	dark_blue
365	CCCCCC1=CC=CO1	510	0.09260011241119981	dark_blue
420	CCC1=NC=CN=C1OC	510	0.10520423273713243	dark_blue
