No	Smiles	Group	ClosenessCentrality	Color
471	CCCCCC1=CC=CC=N1	510	0.12040120849709536	dark_blue
483	CC1=CSC(=N1)C(C)C	510	0.13460605353964145	dark_blue
510	CC1=C(SC=N1)C	510	0.16266948836482698	dark_blue
568	CCCCCCC1=CC=CS1	510	0.09091039748858665	dark_blue
573	CC1=CC=CS1	510	0.12814221937093379	dark_blue
605	CC1=NC=CN=C1OC	510	0.15518606852617828	dark_blue
609	CC1=CSC=N1	510	0.1526526299743873	dark_blue
633	CC1=NC=CN=C1	510	0.15101816638661436	dark_blue
5	CCCCCCCCCCCC(=O)C	437	0.09938512014658586	orange
19	CCCCCC(=O)OCC	437	0.16150340355766948	orange
24	CCCCC(C)OC(=O)CCCC	437	0.09129219352936464	orange
33	CCCCCCCC(=O)C 	437	0.10304575868918504	orange
75	CCCCCCCCC(=O)O	437	0.11602528551284998	orange
76	CCCCCCCCCC(=O)C	437	0.09873205532409433	orange
102	CCCCCCCC(=O)C  	437	0.10603445385937145	orange
122	CC(C)CCOC(=O)CCC1=CC=CO1	437	0.0933039550440463	orange
132	CCCCCCC(=O)OCCCC	437	0.1572875978076016	orange
133	CCCCOC(=O)C(C)O	437	0.12371793660696061	orange
181	CCCC(=O)CC(=O)OCC  	437	0.11331709302904339	orange
195	CCCCCCCOC(=O)CCCCCC  	437	0.16835829036736855	orange
209	CCCCCC(=O)OC/C=C/CCC	437	0.13721358677689788	orange
243	CCCCCCC(=C(C)C#N)C  	437	0.09148994950590447	orange
274	CCCCCCCC(=O)OCC(C)C  	437	0.11328085893045306	orange
276	 CCC(=O)OCC(C)C  	437	0.11052553769003712	orange
283	C=CCCCCCCCC(=O)O  	437	0.08512921406161748	orange
300	CCCCCC(C)OC(=O)CCC	437	0.09334370853765953	orange
301	CCCCCCCOC(=O)C(C)C	437	0.13464898751341944	orange
302	CCCCCCCOC(=O)CCCC	437	0.16714859656388414	orange
314	CCCCCCOC(=O)C	437	0.14649811964789028	orange
316	CCCCCCC(=O)OCCCCCC	437	0.16887191219921227	orange
318	CCCCCCOC(=O)C(C)O	437	0.12870920520601842	orange
319	CCCCCCCC(=O)OCCCCCC	437	0.1652586739070729	orange
320	CCCCCCOC(=O)CC	437	0.15404098190554985	orange
330	CCCCCCC(=O)OC	437	0.14067698877154935	orange
331	CCCCC(=O)C(C)C	437	0.11703859683316631	orange
341	CCCCCCCC(=O)OC	437	0.14371668872740337	orange
363	CCCCCCCCOC(=O)C(C)C	437	0.13467103711630474	orange
372	CCCCCC(=O)OCC=C(C)C	437	0.13748447594158722	orange
376	CCCCCC(=O)OC(C)CO	437	0.09035171314289034	orange
381	CCCC(=O)OCC1CCCO1	437	0.1256930184376339	orange
389	CCCCCCCC(=O)OCC=C	437	0.14997722402322203	orange
393	CCCCCC(=O)OCCCCC	437	0.1590302093002657	orange
394	CCCCCCCC(=O)OCCC(C)C	437	0.12230676758880332	orange
397	CCCCOC(=O)C(C)C	437	0.12681556778019185	orange
399	CCCCCC(=O)OCC(C)C	437	0.11306398417338345	orange
400	CCCCOC(=O)C(C)CC	437	0.10789759638658804	orange
402	CCCCC(=O)OCCCC	437	0.15199349599126086	orange
416	CCCCOC(=O)CC(=O)C	437	0.14131161821509897	orange
421	CCC(C)C(=O)OCC	437	0.09352150126895839	orange
423	CCCC(=O)OCC1=CC=CO1	437	0.08866911091770599	orange
430	CCCCCCCOCC(=O)CO	437	0.10771648157811921	orange
437	CCCCCCOC(=O)CCCC	437	0.16904103512124363	orange
440	CCCCCCCC(=O)OC(C)(CCC=C(C)C)C=C	437	0.106221618497498	orange
445	CCC(C)COC(=O)C(C)CC	437	0.09116314413863537	orange
460	CCCCCCC(=O)CC	437	0.10962151444002455	orange
463	CCCCCCCCCOC(=O)C	437	0.14651287961630038	orange
468	CCCCCCCCOC(=O)CCC	437	0.1595226700369903	orange
469	CCCCCCCCOC(=O)C(C)CC	437	0.11105533119971482	orange
494	CCCCOC(=O)CCC	437	0.1418360911387944	orange
515	CCCCC(=O)OCC	437	0.1632260412446835	orange
521	CCCCCCCC(=O)OCCCCCCC	437	0.1655475942522368	orange
522	CCCCCCOC(=O)C(C)(C)C	437	0.1577218334115819	orange
536	CCCCCCC(=NO)C	437	0.08625857376964068	orange
544	CCCCCCCCCC(=O)OCCC	437	0.1486865634347155	orange
545	CCCCCC(=O)OCCC	437	0.14508282071345346	orange
546	CCCOC(=O)CC 	437	0.1403006493950591	orange
553	CCCCCCCCCC(=O)OCCC(C)C	437	0.12227369972639206	orange
554	CCCCCC(=O)OCCCC	437	0.15046540892907123	orange
558	CC(=O)CCCCCCC=C	437	0.08729414960724768	orange
567	CCCCCCCCC(=O)OCCCCCC	437	0.16380612806089603	orange
576	CCCCCC(=O)CC	437	0.11415976166315563	orange
589	CCCCCCCC(=O)CC	437	0.11033472611586236	orange
597	CCCCCCOC(=O)C(C)/C=C/C	437	0.12716940241132502	orange
600	CCCCCC1COCCC1OC(=O)C	437	0.12988210572139133	orange
610	CCCCCCCC(=O)C	437	0.10373568858974572	orange
619	CCCC(=O)OC(C)C	437	0.09983031099937946	orange
631	CCCCCCCCC(=O)OC	437	0.14188952730389195	orange
634	CCCCCCCCOC(=O)CC	437	0.15406977795808158	orange
638	CCCC(=O)OCCC(C)C	437	0.11092084213138724	orange
21	CCC/C=C\CCCOC(=O)CC(C)C	21	2.232887986639496	gray
555	CCCCOC(=O)CC(C)C	21	2.232887986639496	gray
29	CCCC1N=C(CS1)C(=O)OC	413	0.4694323314348228	gray
66	CC1=C(COC(C1)C(=O)OC)C	413	0.35126381151628655	gray
215	COC/C=C/CCCC=C  	413	0.2996595466745705	gray
224	COC(=O)CCC=C  	413	0.4749486182934923	gray
335	CC(CC(=O)OC)O	413	0.4027523086694374	gray
413	COC(=O)CCC(=O)OC	413	0.530826194309857	gray
427	CCOC(=O)CC(C)O	413	0.35102249689346576	gray
443	CC(=O)CC(=O)OC	413	0.4703382529918789	gray
36	CC1=C(OC=C1)CC2C(O2)(C)C	36	2.0568842075195204	gray
51	CC1=C(OC=C1)CC=C(C)C	36	1.0284421037597602	gray
103	CC1=C(OC=C1)CC2C(O2)(C)C  	36	2.0568842075195204	gray
54	C1=CN(C=C1)CC2=CC=CO2 	54	30827.139932506278	gray
188	C1=CN(C=C1)CC2=CC=CO2  	54	30827.139932506278	gray
63	CC(=CC/C=C(\C)/CC=O)C 	64	1.418307212002924	gray
64	CC(=CC/C=C(\C)/CC=O)C	64	1.834560553493313	gray
96	CC(=CC/C=C(/C)\CC=O)C  	64	1.4217008026237454	gray
97	CC(=CC/C=C(\C)/CC=O)C  	64	1.834560553493313	gray
146	CC(=CC/C=C(/C)\CC=O)C	64	1.4119208108800105	gray
69	C[C@@H]1CC[C@H](C(=O)C1)C(C)C 	69	1805.6726729434154	gray
602	C[C@@H]1CC[C@H](C(=O)C1)C(C)C	69	1805.6726729434154	gray
73	CCCCC(=C(C)C=O)C	342	0.4649218765486254	gray
179	CCCC/C=C(\CC)/C=O  	342	0.6891783097916291	gray
228	CCCCC/C=C(\C)/C=O  	342	0.7756971028276199	gray
275	CCCCC/C=C(/CCCC)\C=O  	342	0.7635920818785235	gray
342	CCCCC/C=C(\C)/C=O	342	0.7761955684405363	gray
77	CC(=CCC/C(=C/C(=O)OC)/C)C 	148	0.201382449461391	purple
87	CC(=CCC/C(=C/CCC(=O)C)/C)C  	148	0.2530613203904113	purple
128	CC(=CCCC(=C)C1CCC(=CC1)C=O)C	148	0.17463027970980227	purple
148	CCOC(/C=C(\C)/CCC=C(C)C)OCC	148	0.2650227398028376	purple
186	CC(=CCC/C(=C\CCC(=C)C=C)/C)C  	148	0.20267665104758703	purple
187	CC(=CCC/C(=C/CC/C(=C/COC(=O)C)/C)/C)C 	148	0.24042329001515148	purple
294	CC(=CCC/C(=C/C/C=C(\C)/C=C)/C)C  	148	0.16515815901107378	purple
295	CC(=CCC/C(=C/C/C=C(\C)/C=C)/C)C	148	0.1651708265477478	purple
324	CC(=CCCC(C)(C=C)OC(=O)CC1=CC=CC=C1)C	148	0.13303569873141544	purple
329	CC(=CCC/C(=C/C(=O)OC)/C)C	148	0.19167279005315335	purple
332	CC(=CCCC(=O)C)C	148	0.24510021707333252	purple
347	CC(=CCC/C(=C/CCC(C)(C=C)O)/C)C	148	0.17171612701260905	purple
348	CC(=CCC/C(=C/CCC(C)(C=C)O)/C)	148	0.1621035048608901	purple
349	CC(C)C(=O)OC(C)(CC/C=C(\C)/CCC=C(C)C)C=C	148	0.19412111848566685	purple
373	CC(=CCOC(=O)C=C(C)C)C	148	0.18139528597995142	purple
417	CCOC(=O)/C=C(\C)/CCC=C(C)C	148	0.22672194613805544	purple
425	CC(C)C(=O)OC/C=C(\C)/CCC=C(C)C	148	0.2319984345589081	purple
426	CCOC/C=C(\C)/CCC=C(C)C	148	0.24826950349063298	purple
456	CC(=CCC/C(=C\CO)/C)C	148	0.22686449697845557	purple
457	CCC(=O)OC/C=C(/C)\CCC=C(C)C	148	0.26101181262425915	purple
473	CC(=CCC/C(=C/COC(OC/C=C(/CCC=C(C)C)\C)CC1=CC=CC=C1)/C)C	148	0.1901256314551261	purple
475	CC(=CCO)C	148	0.1998656777012221	purple
476	CCOCC=C(C)C	148	0.22721283828735064	purple
514	CC/C(=C/CCC(C)(C=C)O)/C	148	0.15215316201377813	purple
517	CC(=CCC/C(=C/CCC(=O)C)/C)C 	148	0.25304058500388077	purple
524	CC(=CCCC(C)(C=C)O)C	148	0.1609861219026788	purple
533	CC(C)C(=O)OC/C=C(/C)\CCC=C(C)C 	148	0.2319984345589081	purple
542	C[C@@H](CCC[C@@H](C)CCC/C(=C/COC(=O)C)/C)CCCC(C)C	148	0.1706659464650298	purple
557	CC(=CCC/C(=C/C=O)/C)C	148	0.21847654959059787	purple
562	CC(=CCC/C(=C/COC(=O)C)/C)C	148	0.240729594725825	purple
571	CC(=CCC/C(=C\C(=O)OC)/C)C	148	0.19573194469600547	purple
630	CC(=CCCC(C)(C=C)OC=O)C	148	0.15279931278492087	purple
79	CCCCC[C@H]1[C@@H](O1)/C=C/C=O 	79	39.70430118045872	gray
415	CCCC[C@H]1[C@@H](O1)C=O	79	39.70430118045872	gray
83	CCCC(=O)OCC/C=C\CC 	205	0.2451134422612523	green
205	CC/C=C\CCOC(=O)C  	205	0.39701458509943166	green
207	 CC/C=C\CCOC(=O)/C(=C\C)/C  	205	0.3511781357168501	green
208	CC/C=C\CCOC(=O)C1=CC=CC=C1  	205	0.2809644956474372	green
238	CC/C=C\CC/C=C\COC(=O)C  	205	0.25239987640168365	green
239	CC/C=C\C/C=C/CCOC(=O)C 	205	0.37247341123942135	green
258	 CCCCC/C=C/COC(=O)C 	205	0.1991907092807827	green
308	CCC/C=C/COC(=O)C	205	0.21577171594067132	green
309	CC/C=C/CCOC(=O)C	205	0.39388660679496457	green
310	CC/C=C\CCOC(=O)C(C)C	205	0.32711134334881914	green
311	CCCCCC(=O)OCC/C=C\CC	205	0.21795741802495538	green
312	CC/C=C\CCOC(=O)C(C)CC	205	0.3084060980331323	green
313	CC/C=C\CCOC(=O)CC(C)C	205	0.24272323775998828	green
350	CC/C=C/C/C=C/CCOC(=O)C	205	0.37155378777229187	green
467	CC/C=C\CCCCOC(=O)C	205	0.30742096238026984	green
535	CC/C=C\CCCCCOC(=O)C	205	0.3011568657013191	green
85	CC1=CCC2(C1C2)C(C)C  	617	0.23023440612485854	cyan
95	CC(=C)[C@@H]1C[C@@H](CC[C@@]1(C)C=C)C(C)(C)O  	617	0.20970555038347985	cyan
160	CC1=CCC2(CCC1C2)C  	617	0.2077739874005115	cyan
169	CC(=C1CC[C@]([C@H](C1)C(=C)C)(C)C=C)C  	617	0.17721252512538024	cyan
170	CC(=C)[C@@H]1C[C@@H](CC[C@@]1(C)C=C)C(C)(C)O 	617	0.20970555038347985	cyan
293	C[C@]12CCCC(=C)[C@@H]1C[C@@H](CC2)C(C)(C)O  	617	0.2859857631007532	cyan
383	CC1=CCC2(C1C2)C(C)C	617	0.23023317415030556	cyan
548	CC(C)C12CCC(C1C2)(C)O	617	0.23691833169962756	cyan
580	CC1([C@@H]2CCC(=C)[C@H]1C2)C	617	0.3430623133177979	cyan
583	CC(C)C12CCC(=C)C1C2	617	0.2716809580312907	cyan
616	CC1(C2CCC(=C)C1C2)C	617	0.3432388025793433	cyan
617	CC1(C2CCC(=C)C1C2)C 	617	0.3450285209773413	cyan
618	CC1(C2CC1C(=C)C(C2)O)C 	617	0.3116404905728127	cyan
88	C[C@@H]1CCC=C2[C@]1(C[C@@H](CC2)C(=C)C)C  	88	inf	gray
585	C[C@@H]1CCC=C2[C@]1(C[C@@H](CC2)C(=C)C)C 	88	inf	gray
89	CCCC(C=C)O  	307	0.5953938485905372	gray
251	CC/C=C\CC(C=C)O  	307	0.34695046580161604	gray
299	CCCCC(C=C)O	307	0.5379988032828927	gray
307	CCCC(C=C)O	307	0.5958840296089459	gray
462	CCCCCCC(C=C)O	307	0.4366598373702691	gray
466	CCCCCC(C=C)O	307	0.5276183595318843	gray
470	CCC(C=C)O	307	0.4881120165618566	gray
537	CCCCC[C@@H](C=C)O	307	0.5248981514235213	gray
574	CC/C=C/CC(C=C)O	307	0.3469241411539337	gray
92	C[C@@H]1CC[C@H]2[C@@H]1[C@H]3[C@H](C3(C)C)CC[C@]2(C)O  	92	1451.8187093342535	gray
385	C[C@@H]1CC[C@H]2[C@@H]1[C@H]3[C@H](C3(C)C)CC[C@]2(C)O	92	1451.8187093342535	gray
93	CCCCN=C=S  	93	4.355244845881561	gray
141	CC(C)CN=C=S	93	4.355244845881561	gray
110	CC(OCCOC)OCC1=CC=CC=C1	455	0.1873899576615193	red
111	CCCCOC(C)OCCC1=CC=CC=C1	455	0.15180916700893832	red
119	C=CCOCCC1=CC=CC=C1	455	0.15584364385123814	red
120	C=CCOC(=O)COC1=CC=CC=C1	455	0.10564756349965236	red
123	CCOC(C1=CC=CC=C1)OCC	455	0.18866787925890469	red
124	COC(C1=CC=CC=C1)OC	455	0.18676182921506682	red
125	C1C(=O)OC2=CC=CC=C2O1	455	0.11578225938515113	red
131	CC(C)CC(CC1=CC=CC=C1)O	455	0.1449482242480781	red
144	COCCC1=CC=CC=C1	455	0.18468786285375358	red
145	COC(/C=C/C1=CC=CC=C1)OC	455	0.1639566095410989	red
151	C1[C@H]2[C@@H]1C(=O)OC3=CC=CC=C23	455	0.11175743991006769	red
159	CC(C)(C1=CC=CC=C1)O  	455	0.17294746464846217	red
164	C1=CC=C(C=C1)CC2=CC=CC=C2  	455	0.1858140701618853	red
165	C1=CC=C(C=C1)OC2=CC=CC=C2	455	0.14691170871552442	red
173	CCOC(=O)C(CC1=CC=CC=C1)C(=O)C 	455	0.14192243539026475	red
183	CCOC(=O)COC1=CC=CC=C1  	455	0.10750441184346385	red
263	CCCC(CC1=CC=CC=C1)O  	455	0.14382446274376628	red
345	CC(CC(C)(C)C1=CC=CC=C1)O	455	0.15407304843388092	red
364	CC(C)C(=O)OC(C)(C)CCC1=CC=CC=C1	455	0.19564606648745814	red
366	C1=CC=C(C=C1)CCOC=O	455	0.1688750940095784	red
368	C1=CC=C(C=C1)CCN=C=S	455	0.16999119517491684	red
369	CC(CCC1=CC=CC=C1)OC(=O)C	455	0.17195588779999182	red
370	C1=CC=C(C=C1)CCC=O	455	0.14191989469952718	red
391	CC(C)CCOC(=O)C1=CC=CC=C1	455	0.11483820160867157	red
396	C/C=C(\C)/C(=O)OCC1=CC=CC=C1	455	0.1382835741961685	red
405	CCC(=O)OC/C=C/C1=CC=CC=C1	455	0.11853554619851356	red
406	C/C=C(\C)/C(=O)OC/C=C/C1=CC=CC=C1	455	0.12783638597486538	red
411	CC(C)(CC1=CC=CC=C1)O	455	0.193976849085686	red
455	CC(C)(CCC1=CC=CC=C1)O	455	0.2006581047895102	red
479	CCCC1=CC=C(C=C1)CCC=O	455	0.13033839580690945	red
482	CC1CC(OC(O1)C2=CC=CC=C2)(C)C 	455	0.12048925623665815	red
492	C1=CC=C(C=C1)CSSCC2=CC=CC=C2	455	0.17259008347838015	red
493	COCC1=CC=CC=C1	455	0.1954543171657778	red
495	C1=CC=C(C=C1)/C=C/COC=O	455	0.12974544603605823	red
496	CC(C)CC(=O)OC/C=C/C1=CC=CC=C1	455	0.11507763348328778	red
526	CSSCC1=CC=CC=C1	455	0.16746113924175873	red
541	C1=CC=C(C=C1)CCO	455	0.1946067644234518	red
549	CC(C)C(=O)OC(C)C1=CC=CC=C1	455	0.15014234422341938	red
550	CCC(=O)OC(C)C1=CC=CC=C1	455	0.15147444221383286	red
556	C1=CC=C(C=C1)/C=C/CO	455	0.13694545707368871	red
560	CC(=O)OC(C)(C)CC1=CC=CC=C1	455	0.18856656033579564	red
563	C1=CC=C(C=C1)C(=O)OCC(COC(=O)C2=CC=CC=C2)OC(=O)C3=CC=CC=C3	455	0.12144221741985245	red
572	CC(=O)CC(C)(C)C1=CC=CC=C1	455	0.16160159407329214	red
579	CCCCOCCC1=CC=CC=C1	455	0.15486796869360586	red
615	C1=CC=C(C=C1)CC(=O)C(=O)O	455	0.19043730623354999	red
635	CC(C)C(=O)OCCOC1=CC=CC=C1	455	0.12226513220271902	red
117	CC1CC(CC(=C1)C)C=O	322	0.4369343721997964	gray
127	C/C/1=C\CC/C(=C/[C@H]2[C@H](C2(C)C)CC1)/C 	322	0.36683599749804313	gray
210	CC1C=C(CCC1C=O)C  	322	0.61467151924563	gray
211	CC1CC(CC(=C1)C)C=O  	322	0.4368971159987801	gray
212	CC1CC=C(CC1C=O)C 	322	0.5167213837908587	gray
322	CC1C=C(CCC1C=O)C	322	0.6149316888944307	gray
118	C=CCOC(=O)C1=CC=CC=C1N	118	22.888069869266328	gray
570	COC(=O)C1=CC=CC=C1N	118	22.888069869266328	gray
126	CCCCCC(=O)OCC1=CC=CC=C1	614	0.7806642152237941	gray
367	CCCCCCCC(=O)OCCC1=CC=CC=C1	614	1.4154017024309091	gray
371	CCCCCC(=O)OCCCC1=CC=CC=C1	614	1.00032862761177	gray
472	CCCC(=O)OCCC1=CC=CC=C1	614	0.7881026218298681	gray
614	CCCCCC(=O)OCCC1=CC=CC=C1	614	1.449569572439174	gray
135	CCCCC1OCCC(S1)C	135	1.6451134723933256	gray
286	CCCCC1CCC2(COC1O2)CCCC  	135	0.8851433901620728	gray
629	CCC1OCCC(S1)C 	135	1.446084329135129	gray
142	CC1=CC[C@@H]2[C@@H](C1)[C@@H](CC=C2C)C(C)C	142	3.7453014529270385	gray
540	CC1=CCC(C=C1)C(C)C 	142	3.7453014529270385	gray
157	CCC1=C(N=C(S1)CC)C	157	55.69581207306805	gray
288	CCCC1=C(SC(=N1)CC)CC	157	55.69581207306805	gray
162	COC1=CC=C(C=C1)OC  	162	2.5795224070286884	gray
491	CC(=O)CC1=CC=C(C=C1)OC	162	1.7802682503192206	gray
512	COC1=CC=C(C=C1)CC=C 	162	1.8799430131511694	gray
175	 CCCCC/C=C\C=C\C(=O)OCC  	422	0.411576537741146	rice
176	CCCCCCC/C=C/C(=O)OCC  	422	0.5253468099890791	rice
317	CCCCCCOC(=O)/C=C/CCC	422	0.37009694964537804	rice
334	CCC/C=C/C(=O)OC	422	0.35396487844488533	rice
339	CCCC=CC=CC(=O)OC	422	0.30972100029171235	rice
398	CCCCCCC/C=C/C(=O)OCCCC	422	0.41925811141005187	rice
418	CCC/C=C/C(=O)OCC	422	0.49106717272054184	rice
422	CCCCC/C=C/C(=O)OCC	422	0.5311897635191384	rice
449	CCCCC/C=C/C(=O)OC	422	0.36303966050994163	rice
478	CCCCC/C=C/C=C/C(=O)OCCC	422	0.36168891848566764	rice
566	CCCCCCOC(=O)/C=C/C1=CC=CC=C1	422	0.2539800854732406	rice
177	CCCCC/C=C/CCC(=O)OCC  	220	0.38675765145617724	pink
180	CC/C=C\CCC(=O)OCC  	220	0.3897660011320309	pink
182	CC/C=C\CC(=O)OCC  	220	0.40901223403282666	pink
220	CC/C=C/CC(=O)OC 	220	0.4615950797809652	pink
305	CC/C=C/CC(=O)O	220	0.38030862887866934	pink
338	CCCCCC=CCC(=O)OC	220	0.3551604432994914	pink
419	CC/C=C/CC(=O)OCC	220	0.4089904675623691	pink
448	CCCCC/C=C/CC(=O)OC	220	0.3551363068607339	pink
528	CC/C=C/CC(=O)OC	220	0.461473184761672	pink
606	CCCCC/C=C\CCC(=O)OC	220	0.3612852488196785	pink
206	CCCC(C=C)OC(=O)C  	206	0.929575408498434	gray
229	CCCC=CC(CC=C)OC(=O)C 	206	0.5835932582034692	gray
259	CCCCCC(C=C)OC(=O)C 	206	0.9119347633731227	gray
538	CCCC(C)OC(=O)C	206	0.5075643585902483	gray
577	CCCCCC(C=C)OC(=O)CCC	206	0.6363948428418796	gray
219	CCCCCC#CC(=O)OC 	219	128.19075871447166	gray
453	CCCCCCCCC#CC(=O)OC	219	128.19075871447166	gray
260	CCCCCCCCOC=O  	490	2.6316257260751006	gray
374	CCCOC=O	490	1.4726551470316993	gray
490	CCCCCOC=O	490	2.832596469989074	gray
265	C/C=C/C=C/COC(=O)C	265	2.932775371738565	gray
266	C/C=C/C=C/COC(=O)C(C)C  	265	2.26917091651923	gray
378	CCCC(=O)OC/C=C/C=C/C	265	1.8007857552315911	gray
273	CCCC/C(=C\C1=CC=CC=C1)/C=O  	315	2.262061426563089	gray
315	CCCCCC/C(=C\C1=CC=CC=C1)/C=O	315	2.548990083555128	gray
392	CCCCC/C(=C\C1=CC=CC=C1)/C(OC)OC	315	1.3621761662334635	gray
291	CCC1=CC=C(C=C1)CC=COC 	291	4.583770560769591	gray
336	CC1=CC=C(C=C1)CC=COC	291	3.190917379465722	gray
375	CCCC1=CC=C(C=C1)CC=COC	291	3.0366324578663857	gray
292	CCOC(=O)/C=C/C=C/C  	292	3.510071148399922	gray
531	C/C=C/C=C/C(=O)OC	292	3.510071148399922	gray
297	CC/C=C\CC(C)OC(=O)C1=CC=CC=C1O	395	0.8609202838203945	gray
395	CCCCCOC(=O)C1=CC=CC=C1O	395	1.3315232117122355	gray
436	CCCCCCOC(=O)C1=CC=CC=C1O	395	1.2634538040642909	gray
477	CC(=CCOC(=O)C1=CC=CC=C1O)C	395	1.0355582054099373	gray
323	CC1=CCC(CC1)C(C)CC=O 	486	1.144688331108131	gray
486	CC1=CCC(CC1)C(CC=C)O	486	1.1447225607648746	gray
543	CC(C)[C@@H]1CCC(=CC1)CCC=O 	486	0.7122985785340336	gray
592	CC1CC(=CCC1C(CC=C)O)C 	486	0.8323430717266134	gray
326	CCC[C@H](CC(=O)OC)OC(=O)C	444	0.8777597312734525	gray
362	CCCCCC(CC)OC(=O)CCC	444	0.7837241614503211	gray
444	CCCCCC(CC(=O)OC)OC(=O)C	444	1.0303827711005493	gray
612	CCCCCC(CC)OC(=O)C	444	1.0217877497378767	gray
379	CCC(=O)OC(C)(C)C1CCC(=CC1)C	379	0.0	gray
388	C=CCOC(=O)CC1CCCCC1	388	63.664186655451616	gray
624	C=CCOC(=O)CCC1CCCCC1	388	63.664186655451616	gray
424	CCCCCC(=O)C1=CC=CO1	435	1.1838643969917018	gray
435	CCCCCCOC(=O)C1=CC=CO1	435	2.3669451727823247	gray
613	CCCCCCCCOC(=O)C1=CC=CO1	435	2.3666480135677355	gray
428	CCC1CCCC(=O)O1	641	0.900850395274878	gray
507	CCCCCCC1CCOC1=O	641	0.7639954432429373	gray
511	CCCCCCCCC1CCC(=O)O1	641	1.4175413640997963	gray
641	CCCCCCC1CCCC(=O)O1	641	1.417559403312761	gray
497	CCCC(=O)OCCC(C)CCC=C(C)C	497	26.116410558871	gray
498	CCCCC(=O)OCCC(C)CCC=C(C)C 	497	26.116410558871	gray
527	CCCCCC1C(CCC1=O)CC(=O)OC	527	40.94537482901013	gray
529	CC/C=C\C[C@@H]1[C@H](CCC1=O)CC(=O)OC	527	40.94537482901013	gray
608	CC1CC/C=C\CCC/C=C/CC(=O)OCC1	608	0.0	gray
620	C[C@@H](CCCC(=C)C)CCOC(=O)CC1=CC=CC=C1	620	0.0	gray
